,ambulance,car mirror,car wheel,ashcan,cab,convertible,fire engine,freight car,garbage truck,gas pump,mobile home,motor scooter,mountain bike,moving van,park bench,parking meter,passenger car,patio,police van,recreational vehicle,restaurant,school bus,schooner,snowmobile,sports car,streetcar,tobacco shop,trolleybus,viaduct,water tower,street sign,traffic light,geyser,lakeside,lat,long,tract,GeoID,"<$35,000","$35,000-$75,000","$75,000-$200,000",">$200,000",Median household 2019
101,0.003013614532392239,0.001925181448314106,0.00031537163340544794,0.00538390560541302,0.001949259040884499,0.00158276236106758,0.004307005889131688,0.006376760444254614,0.004611334559740499,0.001061939590726979,0.03521512961015105,0.0005573110775003443,0.01374599956034217,0.014555441099219024,0.02489982300903648,0.0019041887862840667,0.004950168586219661,0.025145487306872383,0.0014950935010347166,0.0074198542279191315,0.0005120139367136289,0.0032053773902589455,4.246388789397315e-05,0.004101459246157901,0.00028310968173173023,0.018833317299140617,8.281349050776043e-05,0.011615922856435645,0.002004594156460371,0.002010656346101314,0.005341655341908336,0.00511576900316868,0.01599545788485557,0.19665882363915443,33.72456805343414,-84.36682364372352,13121006900,13121006900,22.8,28.8,42.0,6.4,73429.0
102,0.0008784382007434033,0.003888920837198384,0.0004086439439561218,0.0022955846197874052,0.00028181798916193657,0.000980502740276279,0.0012222495379319298,0.031644650793168694,0.0006846316146038589,0.0016551709645682422,0.02471419409266673,0.00045155045881983824,0.0232045017182827,0.002285967093484942,0.01860557995405543,0.0009149732552486967,0.013935019844211638,0.04047579773032339,0.0003728598012457951,0.002054209580819588,0.00019665287211978466,0.001352308041532524,7.449018903571414e-05,0.0019573958161345217,0.0002465896968715242,0.00577553607581649,3.928327618041294e-05,0.0019671925547299907,0.007621468357683625,0.0035521050667739473,0.004700834619143279,0.0012001989841792238,0.003458506122115068,0.03745020250789821,33.839617407580675,-84.45165682375422,13121009700,13121009700,9.1,11.5,26.4,53.0,208750.0
103,0.0019347330089658499,0.012692497271928005,0.0008408227140535018,0.001871043277787976,0.0007617104674864095,0.0028876610595034435,0.0017512968624942005,0.01752108268556185,0.012355821309029125,0.0006594155165657867,0.01832847995683551,0.0017810037825256586,0.025925280584488064,0.009434319770662114,0.008552170307666529,0.0006251453451113775,0.015252369281370193,0.13377664791187271,0.0020850908040301874,0.0046022136230021715,0.001364069656119682,0.006185116100823507,0.00029502302004402736,0.0037802101346642303,0.0008360590545635205,0.016205378313316032,0.0001103870886254299,0.016508551692822948,0.011903490056283772,0.00963989227602724,0.01207943179178983,0.019361365659278817,0.0023487575235776603,0.06221052596811205,33.82274010712018,-84.39792923177357,13121009501,13121009501,13.7,15.3,22.7,48.2,185521.0
104,0.0007816956112947082,0.0007381712493952364,0.00023862299167376477,0.0035610513295978308,6.276646854530554e-05,0.00038732516804884654,0.0015147948215599172,0.019462944357655942,0.002931878625531681,0.0013634858914883807,0.03545358084375039,0.0002919788057624828,0.031050910707563162,0.0035407755203777924,0.002397872114670463,8.941492524172645e-05,0.0030975022600614466,0.0018860780037357472,0.00014376176659425255,0.0049480669549666345,9.02298379514832e-05,0.0023027360839478206,0.0004772594948008191,0.0021369255882746074,0.0002798912646539975,0.001289812869799789,2.0504025314949104e-05,0.0018221695790998638,0.0029838681948604062,0.0017309804825345054,0.0014771091464353958,0.00027399078135204036,0.05208926601335406,0.05290218768641353,33.78712290510542,-84.48306207867174,13121008602,13121008602,38.9,52.2,8.0,1.0,37708.0
105,0.0020996889797970653,0.0029526821163017303,0.0007580626988783479,0.0015172127186815487,0.0002648158510965004,0.00424088750150986,0.0023044037734507583,0.004028454532090109,0.009282220125896856,0.00017046895391104044,0.041186210699379444,0.0025316188693977892,0.009019907942274585,0.02174135355744511,0.014000606544868788,0.00017361915934088756,0.004394437331939116,0.001093381516966474,0.0005306206803652458,0.023211007937788963,8.404603602230054e-05,0.004004415590316057,0.00017820773882704088,0.00046566250784962904,0.0019604923872975633,0.004319133615354076,1.6502841276633262e-05,0.0027888637559954077,0.002928406847786391,0.00217510179936653,0.001994245589230559,0.0030385830541490577,0.0007740171058685519,0.08269269322045147,33.772752594000295,-84.36033619472288,13121001400,13121001400,10.8,29.3,47.2,12.8,84167.0
106,0.0007906737318990054,0.006822655093856156,0.000488433834107127,0.0024304169637616724,0.0003868956682708813,0.003226464832550846,0.00034854564364650287,0.004178306524408981,0.0010733217786764726,0.00030629838147433475,0.014301945629995316,0.00048256793979817303,0.031079679261893034,0.00330047462193761,0.008842234150506556,0.0003861229160975199,0.007892389505286701,0.008914607227779925,0.00031429661066795234,0.004030260344734415,7.382808917100192e-05,0.002483774624124635,7.132499445106077e-05,0.0020220804872224107,0.0004060332939843647,0.004595460035488941,1.6592235397183686e-05,0.0027566617718548514,0.005637540569296107,0.0010349694348406047,0.0039009504398563877,0.0012100771637051366,0.01060327683808282,0.05968223698437214,33.855965986543744,-84.39390212086343,13121009900,13121009900,10.0,15.1,35.6,39.4,152500.0
107,0.008782149714534171,0.002336475452466402,0.0005539244129977305,0.005632970336591825,0.0015909479388938053,0.0046807363905827515,0.0035651642829179764,0.004240980604663491,0.03145432053133845,0.0020178138074697927,0.3378749955445528,0.001808837681892328,0.0020314931407483527,0.054705703631043434,0.015397850307635963,0.003070248960284516,0.01301228313241154,0.011997724010143429,0.005533117742743343,0.040909701376222074,0.0003049439746973803,0.006479751165898051,2.0687835700528012e-05,0.000926023336887738,0.0006848067587270634,0.009139431051153224,4.5519581703956646e-05,0.031231390894390643,0.0025444029306527227,0.00212450792605523,0.008281278547656257,0.008251583632954862,0.0007113358212791354,0.09953243687050417,33.723602662702,-84.39626777559081,13121006300,13121006300,54.2,29.3,14.9,1.6,31483.0
108,0.0015793900529388338,0.0005389493632037556,0.0016877175850140702,0.0003779248766022647,0.0010874028766920674,0.017495121045612905,0.0010732752125477418,0.03747559910516429,0.006819536931288894,0.0003268342629780818,0.10368083417415619,0.00013242032059679332,0.0011429191347787082,0.26360844110604376,0.002440582277131398,0.0005163591032300019,0.0177592794047996,0.0027665881082157284,0.0009556382137816399,0.008745296159759164,0.0001793152627627137,0.001893582357752166,1.0185032251364134e-05,0.0001673905404686593,0.0007078373530475801,0.005230658337552541,1.0235442239547865e-05,0.002229220396884557,0.0006044216439775596,7.93780980750114e-05,0.00032693837124497804,0.0002620998237148342,0.00018131569424362226,0.15934965406745505,33.760654325671666,-84.41982576420001,13121002400,13121002400,56.3,19.0,22.7,2.0,28056.0
109,0.0001391442333442683,0.00046882632159395143,5.0757656822497665e-05,0.0026588177715893835,3.398065064175171e-05,0.00018148045910493238,0.00024046020553214476,0.0005572621776082087,0.00012344485367066227,0.00044389534332367475,0.008428397704847157,7.468633498319832e-05,0.007363241369603202,0.00018429636747896438,0.014500282413791865,6.386206860042876e-05,0.00013892776541979401,0.01516006828751415,5.716403575206641e-05,0.0008003511065908242,4.3954187276540324e-05,0.0002692504749575164,9.997906431635784e-06,0.00030456089848485135,4.249804158007464e-05,0.00017350718371744733,6.929816777301312e-06,0.00011810065370809752,0.0008452552519884193,0.00026136158066947246,0.0004527803430391941,6.712002004860551e-05,0.0008576650216127746,0.009792267112061381,33.711991058983386,-84.41259467330215,13121006500,13121006500,40.4,29.7,26.2,3.7,50163.0
110,0.003246702995056694,0.00573069964593742,0.0008567174518248066,0.006390441929397639,0.0009377954370393127,0.00596317918098066,0.005333636985596968,0.005369537393562496,0.010665866073395591,0.0012150904731242917,0.052632357575930655,0.003303462432086235,0.020203562831738964,0.010318872409698088,0.013763329770881683,0.0016828478464958607,0.00717311452535796,0.002333656288101338,0.0008827576384646818,0.006932503543794155,0.00029920772794866934,0.007302327645447804,4.9176796892425045e-05,0.000342634113621898,0.0012312536237004679,0.012795685590390349,3.60194818540549e-05,0.05976757360622287,0.004406724765431136,0.010042135851108469,0.01200710641569458,0.02559574112729024,0.06513508300122339,0.04411714058369398,33.701472650953406,-84.4196026645026,13121006601,13121006601,40.5,31.3,27.0,1.1,44250.0
111,0.004851678771956358,0.002003527621127432,0.001271605398869724,0.0010450333284097724,0.004481240388486185,0.027685093984473497,0.002480812996509485,0.0021321709064068273,0.009206740265653934,0.001583625009516254,0.23505356349051,0.0009922451617967454,0.0023197382033686154,0.022276780277024955,0.002500456917914562,0.0008325293183588656,0.008544607437215745,0.0055096504802349955,0.002532834572775755,0.026772204553708434,0.0010327243217034265,0.005829801069921814,0.00022380320569936885,0.0001199665662170446,0.00300693404096819,0.013056964220595546,7.90120757301338e-05,0.0628094224666711,0.002719842625083402,0.015507052157772705,0.00466852453246247,0.01143762579158647,0.0011393358254281338,0.039848919899668545,33.75863153219279,-84.48531283192987,13121007807,13121007807,60.0,29.0,10.5,0.6,24398.0
112,0.0006379669575835578,0.0018323603362659924,0.00019123647507512942,0.018766066277748905,0.00022922406151337782,0.0007922176955617033,0.0012828777325921692,0.006093457515817136,0.0025911526317941025,0.0038371546415874036,0.017022638814523816,0.0002692661682885955,0.010651279299054295,0.004210755621897988,0.012720700236968696,0.0001782724884833442,0.0039049602564773522,0.01331376051530242,0.0002411089080851525,0.0035533284535631537,0.0002507130457161111,0.002385965359280817,9.731511181598762e-05,0.0008754394339121063,8.373598302569008e-05,0.0016842629411257803,3.375520151394085e-05,0.007210243536974303,0.003836910123936832,0.003116128529654816,0.01402928178140428,0.0023622367225470953,0.005274025868857279,0.09835408627986908,33.801777921659514,-84.3756606088169,13121000500,13121000500,17.9,25.0,41.4,15.7,90140.0
113,0.001127864481532015,0.005174797981453594,0.0002821260532073211,0.003447734023211524,0.0004268077527740388,0.001033830463711638,0.001397320975229377,0.02040929871145636,0.0025119747103872214,0.00047351351895486005,0.03643997968174517,0.000901579736819258,0.025018547676154412,0.010536000096180942,0.005870968627277762,0.0012050809627908166,0.013045090323430486,0.0005374505271902308,0.00032260352327284636,0.00649505530600436,5.622914000014134e-05,0.0019979251774202567,3.082134571741335e-05,0.001335692810243927,0.0003018015036104771,0.013918017342803068,2.128447442828474e-05,0.0160350452788407,0.006747926585376263,0.004429266205988824,0.009633554189349525,0.007733766038654721,0.002800570713588968,0.04784983617719263,33.81384848368464,-84.45737805572,13121008800,13121008800,13.7,23.9,42.7,19.7,103385.0
114,0.0008455351962766144,0.0041358201851835474,0.0003976036714448128,0.0033303373493254185,0.0002454025343467947,0.0005274259383440949,0.0013519244894268923,0.03206407028483227,0.0018063434981741011,0.000930399239223334,0.05326897790655494,0.000770319442381151,0.006686214852379635,0.0031861792667768896,0.013425438024569303,0.0005643941967719002,0.010906901967246085,0.03226680582156405,0.0001436400052625686,0.004873193451203406,0.00027041779321734793,0.0014015223714523017,0.00018943542818306014,0.0029985275177750736,0.0006328555427899119,0.008961295534390956,3.816753508090187e-05,0.002641503990162164,0.008351919561391696,0.02285257279436337,0.0018966827556141652,0.0006951439936528914,0.040848870208719745,0.17990586906671524,33.83807695825569,-84.36253382471286,13121009602,13121009602,20.3,18.5,36.9,24.3,102778.0
115,0.001027280515700113,0.0032354185277654324,0.0004198922761133872,0.012251959415152669,0.00044270425860304385,0.010587179043795913,0.0007578192089567892,0.003000328768393956,0.0066270927782170475,0.0013175991807656828,0.048608170240186155,0.0007433719583787024,0.012370091018965468,0.00865748105570674,0.022232977378735086,0.0005250026879366487,0.0015830705451662652,0.12259149178862572,0.0011507038361742161,0.005261915794108063,0.0030084748068475164,0.0012979308230569586,0.0002875028003472835,0.0011835931763926055,0.0013788902870146558,0.006458637784817256,0.00014310388314697775,0.008034685131860897,0.0037263734920998104,0.003632783736975398,0.007211133692180738,0.002790855840430595,0.0016865524667082354,0.07688933098688722,33.82274082502555,-84.37647321604408,13121009300,13121009300,23.6,18.9,30.0,27.5,106128.0
116,0.002817768880049698,0.0012355269136605784,0.0006015660565026337,0.0013079176133032888,0.0007255864484250196,0.0041778705272008665,0.0020833050657529384,0.004316755686886609,0.0045556044788099825,0.0027005079755326733,0.1558410031720996,0.002552745208959095,0.013586654706159607,0.005701044581655879,0.011723295086994767,0.000382269844521943,0.004636849342205096,0.002732671069679782,0.0009397182384418556,0.007024511811323464,0.00030643689933640417,0.0025647082802606747,0.0001423152116331039,0.0004965713887941092,0.0005613335488305893,0.0034799575805664062,4.8390741994808195e-05,0.09117126863566227,0.004004143353085965,0.004548982164124027,0.0022443472407758236,0.0013245934660517378,0.002852205054296064,0.06365553452633321,33.754822839404554,-84.43311163590593,13121002400,13121002400,56.3,19.0,22.7,2.0,28056.0
117,0.001299270908930339,0.004129827219003346,0.0013370811684580985,0.004379155667265877,0.0020497324294410646,0.006261609349166974,0.0014818211566307582,0.0013069541882941849,0.02068292100011604,0.00015006444323262258,0.00760226632701233,0.00026492198594496585,0.00042253954052284826,0.0065669982504914515,0.005358445108868182,0.0024710371217224747,0.0006999793095019413,0.003942568233469501,0.0012961361862835474,0.009831486986513482,0.0007517328704125248,0.0012218763295095414,0.0010428314251385018,0.0006958166595723014,0.0027341641834937036,0.002989887274452485,6.745808968844358e-05,0.0019185496239515487,0.0009200505519402213,0.0024781216343399137,0.0034735227236524224,0.00613459812302608,0.000957499669311801,0.04606228182092309,33.771010069136004,-84.36627082106388,13121001700,13121001700,14.3,26.9,44.0,14.7,94750.0
118,0.000154148297951906,0.0003038884028683242,9.482029781793244e-05,0.000859872750879731,0.00031970605323294876,0.00025131359143415466,0.0002849519751180196,0.002097627970215399,0.00043587768959696405,4.187711374470382e-05,0.006675534492387669,8.638444887765218e-05,0.013031638376560295,0.00048722903193265665,0.012649105570744723,0.00012044026561852661,0.002358779893256724,0.004188301973044872,0.00010748712338681798,0.00031374911122838967,0.00011860980384881259,0.0010651504180714255,5.826398182762205e-05,6.894898797327187e-05,5.272599400996114e-05,0.0013141693652869435,9.53689732341445e-06,0.0002804104494771309,0.010960646210151026,0.0006345246438286267,0.0006078396800148766,0.0003043991546292091,0.0012500996672315523,0.07850374217377976,33.732014316940486,-84.37257380618196,13121005300,13121005300,19.9,14.1,46.6,19.4,102303.0
119,0.0035159028047928587,0.009162842557998374,0.0009478329029661836,0.004972766721039079,0.0026481792956474237,0.004204659802780952,0.0042064558729180135,0.05063358508050442,0.018137912265956402,0.0024303768877871335,0.058148257550783455,0.003144163260003552,0.005284180122544058,0.034549662726931274,0.008185159538697917,0.0012492465612012893,0.013585689361207187,0.0008172149819074548,0.0012468983914004639,0.016597901820205152,7.235152861539973e-05,0.006590007455088198,0.00013363663128984626,0.001886800499050878,0.0034391107110423036,0.012557137524709105,8.450216591882054e-05,0.03992996993474662,0.005565401574131101,0.0072074056952260435,0.009289790061302483,0.01060218084603548,0.004124768649489852,0.006993781600613147,33.769719406054996,-84.40362287795837,13121011800,13121011800,52.4,32.1,15.5,0.0,30972.0
120,0.0023849589852034114,0.001491128496127203,0.0026854332099901512,0.0061770654283463955,0.0038475212350022048,0.010712023824453354,0.0017989113857765915,0.0007693269512856205,0.00692413544311421,0.0009003749100884306,0.022696108560921857,0.0011763676156988367,0.00788641608562557,0.022969919606111944,0.0045865010579291265,0.0017965694569284096,0.0017210585465363692,0.11308256678603357,0.0014677068538730964,0.01790036567763309,0.0016501166064699646,0.0032124991794262314,0.0001430522390819533,0.0011937119761569193,0.0025515518354950473,0.0017061464677681215,4.1752177367015975e-05,0.0029903603899583686,0.002712826564675197,0.001597558365574514,0.0018428540352033451,0.0015717805799795315,0.0027054559291173064,0.06035191352566471,33.801936111533074,-84.36810010515305,13121000200,13121000200,6.8,17.1,33.8,42.2,158011.0
121,0.0010238866525469348,0.002580624830443412,0.00043011374509660527,0.0026093780616065487,5.490304101840593e-05,0.0024231647548731416,0.001559418233227916,0.0034116655588150024,0.002732340188231319,0.0007343711404246278,0.16787363588809967,0.000983039804850705,0.006422965438105166,0.004739932774100453,0.004032211116282269,0.0002313645563845057,0.0027465995954116806,0.006122919727204135,0.00016974906066025142,0.042397445417009294,0.00025956766808121756,0.0020140544656896964,4.996281813873793e-05,0.0009198031912092119,0.0006052199751138687,0.0008350560528924689,3.817724041255133e-05,0.0008433475231868215,0.0023916715872474015,0.0028910540204378776,0.0008721702761249617,0.00039132500751293264,0.005639464478008449,0.07461965130642056,33.69777611669268,-84.37740262007517,13121007002,13121007002,38.1,45.0,15.0,2.0,45451.0
122,0.001746308131259866,0.004596514627337456,0.0009489951189607382,0.0062287222826853395,0.0010173289920203388,0.009801979409530759,0.001517777462140657,0.015220169443637133,0.005491178191732615,0.001146007067291066,0.08518005907535553,0.001247487831278704,0.01042608532588929,0.016044057440012693,0.048789082327857614,0.001106310184695758,0.007401189010124654,0.03095658030360937,0.0012557970476336777,0.014585086610168219,0.00031176383163256105,0.005012385518057272,7.632834240212105e-05,0.0017183234303956851,0.001006078386126319,0.011081866396125406,4.737918516184436e-05,0.008003622759133577,0.0027665669622365385,0.0017594393284525722,0.0073452756041660905,0.002377690456341952,0.005601647950243205,0.16396644338965416,33.72166397215406,-84.45300503150693,13121008000,13121008000,37.6,36.1,21.0,5.4,43854.0
123,0.006050239171599969,0.007632361201103777,0.0029068347648717463,0.003819409408606589,0.0017917589939315803,0.02112311154633062,0.0035066392738372087,0.00792518924572505,0.012237648712471128,0.0020204712091071997,0.05693576205521822,0.004754561698064208,0.004655884098610841,0.029459829558618367,0.0027606580551946536,0.0007755789629300125,0.013308287772815675,0.0010913131618508487,0.004715944014606066,0.018491551047191024,0.00012059124082952621,0.0033090298384195194,0.0001712948005661019,0.0020087833145225886,0.007702613733272301,0.005690608930308372,3.9731378024043806e-05,0.03546900500077754,0.0014280703762779012,0.007753525511361659,0.004008668620372191,0.005361373128835112,0.0019858738787661423,0.006661014340352267,33.72024003087852,-84.42471762509783,13121006602,13121006602,70.3,18.1,11.6,0.0,25375.0
124,0.0007427299569826573,0.0006818201873102225,0.0001392440556173824,0.0007380233873846009,0.00024673884126968915,0.0023898532963357866,0.0010297966618963983,0.002790718495816691,0.001263608006411232,0.0006825180144005571,0.06777983298525214,0.0010255958877678495,0.011066817212849855,0.0029169462504796684,0.00888437578396406,7.877706570980081e-05,0.012202091307699447,0.04469548841007054,0.00042493673663557274,0.005978729037451558,0.0007131833554012701,0.002085198422719259,0.00013815164561492566,0.00021285978803575745,0.0001683800521732337,0.013721778661420103,4.920340234093601e-05,0.015348680019087624,0.0029776899827993475,0.001077011380402837,0.002481131858075969,0.0014509063994410099,0.001585520443995847,0.12165965768508613,33.80318428518682,-84.46703498947389,13121008700,13121008700,52.8,34.6,9.8,2.8,33732.0
125,0.000975680464762263,0.002823393930157181,0.0002524429849017906,0.0014088823372730985,0.00010931832252936147,0.0010665575646271463,0.00252587328577647,0.011490268632769585,0.002890838040912058,0.0011374595924280584,0.2554431976750493,0.0006534068270411808,0.005209205948631279,0.0034067319647874683,0.006834384985268116,0.00036589531373465434,0.008009904995560646,0.0071715289377607405,0.0001482171664974885,0.012512824032455683,0.000997287264908664,0.0021397723721747752,0.0001307187130805687,0.0013902603354836174,0.0003375843343746965,0.004992013986338861,5.136025629326468e-05,0.005422072106739506,0.006326846109004691,0.003124755749013275,0.0017916783108375967,0.0010422009290778078,0.051902242288633715,0.07880092633422464,33.8071399869662,-84.46629310005429,13121008800,13121008800,13.7,23.9,42.7,19.7,103385.0
126,0.00016913498893700307,0.004034225601571961,0.00020100405299672275,0.004246851702191634,0.0001396959573867207,0.0026199433523288462,0.0002179202565457672,0.0005221209312367137,0.000638751198493992,0.00044037405223207315,0.053966481355018914,0.0018968689851135423,0.00020957828178325144,0.0015200944035314023,0.0457936540042283,0.001323561825302022,0.00035779627160081873,0.21049441024661064,0.00016330869971170614,0.002113054259098135,0.00016470120135636535,0.0014837664257356664,0.00017233762969226518,0.0001816171825339552,0.0004609010657077306,0.0006118412911746418,6.372032538592975e-05,0.00019915525570013415,0.0007029639666598086,0.0009190476121148095,0.0014979044594838342,0.0008758111468978313,0.0064467098491149954,0.13129775237757713,33.80011601129288,-84.4064713329265,13121008902,13121008902,20.4,31.4,40.5,7.7,72432.0
127,0.00247385109832976,0.0018264493792230496,0.003208175861800555,0.0011218998188269325,0.010208703672105912,0.005161328561371192,0.0020555817282001954,0.0018927065102616325,0.01254514187166933,0.0002117086769430898,0.016636597691103816,0.00283650087294518,0.020027865990414284,0.005187262431718409,0.0020205382315907627,0.0005299775875755586,0.006095461023505777,0.004150638618739322,0.0014951497651054524,0.0050040507412632,0.0006231792649487033,0.0022359233116731048,9.321320158051094e-05,0.000994492170320882,0.0031436158569704276,0.018297242058906704,5.181842243473511e-05,0.04288720399199519,0.0011887715645571006,0.0013441115588648245,0.00630287776584737,0.002007485403737519,0.0047612357266189065,0.15437389304861426,33.75828534381213,-84.36700559638723,13121002900,13121002900,21.0,31.7,37.9,9.5,71210.0
128,0.0007465755843441002,0.0012500409593485529,0.0002675796458788682,0.009990568665671162,0.0006966593718971126,0.0006594820588361472,0.00038340721221175045,0.016508747183252126,0.004888368479441851,0.0001814952133827319,0.0058050008956342936,0.0013366698185564019,0.0004808873563888483,0.03539925266522914,0.0005679085406882223,0.0029482410609489307,0.0010683685686672106,0.0029015839390922338,0.0006219298811629415,0.008367981819901615,0.0001869165967036679,0.0007549035726697184,0.01297447260003537,0.00025475504116911907,0.00034188713561889017,0.0021885981113882735,0.0003397395964839234,0.0006133033166406676,0.0013128087630320806,0.002120077369909268,0.0022900745825609192,0.0013939667696831748,0.0012381018991618475,0.004941797276842408,33.78763624845976,-84.39069213205958,13121000500,13121000500,17.9,25.0,41.4,15.7,90140.0
129,0.0013538946659537032,0.003220738173695281,0.0004243887451593764,0.0019275543454568833,0.0003076495813729707,0.006351409334456548,0.003191847645211965,0.025878090091282502,0.0037137007748242468,0.001382155365718063,0.2264473787508905,0.0008401548839174211,0.0039377601351588964,0.007357346010394394,0.004140528864809312,0.000756155073759146,0.03751763454056345,0.0026735981227830052,0.00041793287527980283,0.024102922237943858,0.002069426263915375,0.0035063184041064233,0.00011179009072748158,0.0009836679673753679,0.0005904318677494302,0.014778898024815135,7.254671390910516e-05,0.05853635718813166,0.015187877434073016,0.004284154332708567,0.002211560233263299,0.003258545679273084,0.0064847369176277425,0.07656519097508863,33.7666786981893,-84.44452072692229,13121008301,13121008301,62.9,26.8,10.3,0.0,25060.0
130,0.0014548217550327536,0.0018814742188624223,0.0052581414911401225,0.0005789435185761249,0.006738881432283961,0.021886731203267118,0.00045746715284167294,0.0010223069366475102,0.048071278957650065,0.00011630670711682001,0.007255344593431801,0.0006154366974726599,0.0002303349310466274,0.10475296995718963,0.00012801987733723763,0.001731076814081689,0.001977199070097413,6.938559111802078e-05,0.01804827073647175,0.035740196966798976,9.781589641733035e-05,0.0008650808258607867,1.2035712870783755e-05,0.0006452608344034161,0.040954900639007974,0.0005883857375010848,3.340420631658958e-06,0.0014661448458355153,9.020471952680964e-05,0.00019789696125371847,0.0003876581422446179,0.0005057231112459704,0.00011884272825568587,0.0022786690660723252,33.704539526877,-84.40304297124767,13121006700,13121006700,59.5,21.0,18.7,0.8,25651.0
131,0.0078109377063810825,0.001163254797575064,0.0005435301063698716,0.004826770134968683,0.0014626263437094167,0.006351521296892315,0.0035248818167019635,0.0060137952386867255,0.010403447435237467,0.003322681470308453,0.183733812533319,0.0025097610050579533,0.004206237383186817,0.03209120692918077,0.005241950275376439,0.0007849345602153335,0.006476489535998553,0.011862707207910717,0.0008786842518020421,0.0202385425218381,0.002786395991279278,0.00498716562287882,0.0001523903874840471,0.0010983410757035017,0.0013110453692206647,0.018398343061562628,0.00023913849327072967,0.03956049241241999,0.002453303459333256,0.007991678081452847,0.006830878905020654,0.0034026679932139814,0.0009144779178313911,0.06149755511432886,33.757943731708,-84.36033694768406,13121003000,13121003000,8.6,14.7,55.5,21.2,113125.0
132,0.001741815674904501,0.005409767501987517,0.0006142329184513073,0.0014229227672331035,0.0004107181066501653,0.002773750660708174,0.001716794227831997,0.019727950333617628,0.002145268052117899,0.0003222837531211553,0.0368572932202369,0.0005117006885484443,0.0028953653018106706,0.022313738125376403,0.008029818389331922,0.0005038917643105378,0.014479613571893424,0.004192171065369621,0.0005201885487622349,0.007569045512354933,0.0001269485983357299,0.003230311209335923,3.265366558480309e-05,0.00021158807976462413,0.0014232739849830978,0.0017504150018794462,1.710715082481329e-05,0.0006131365298642777,0.015083543476066552,0.0031182814982457785,0.0008826824050629511,0.0008294869294331875,0.003385491480003111,0.06749117819708772,33.80800722185438,-84.36659107213434,13121009200,13121009200,16.6,35.3,40.7,7.4,71482.0
133,0.00238317484036088,0.006042778753908351,0.0006508374372060644,0.004591328790411353,0.004769848455907777,0.018574109737528488,0.0023027079150779173,0.0011731406702892855,0.008286904863780364,0.0009064555197255686,0.02551465103169903,0.0012959612504346296,0.002360574835620355,0.009200799919199198,0.00437413842882961,0.005204772634897381,0.002253095226478763,0.14787200605496764,0.0017698038536764216,0.0034703178971540183,0.0015322909894166514,0.0024513282405678183,0.0004046981848659925,0.0004804577947652433,0.002392956659605261,0.014696498226840049,0.0001795633688743692,0.02037339349044487,0.003688745098770596,0.006215794128365815,0.00827600568300113,0.010473022004589438,0.0017125992962974124,0.07219736301340163,33.75462638550783,-84.3611288930027,13121003000,13121003000,8.6,14.7,55.5,21.2,113125.0
134,0.0022650274404441006,0.0015891565371930483,0.00024071390998869902,0.0074321781867183745,0.0003215048691345146,0.0024443428847007453,0.001593120330653619,0.010046843148302287,0.00423968349059578,0.0014751158996659797,0.1152175385504961,0.001161798121756874,0.0045362242017290555,0.01893605722580105,0.0076101697341073304,0.001152882286987733,0.0029531391119235195,0.06070013344287872,0.0006931467050890205,0.009769527416210622,0.001419504769728519,0.002443797653540969,0.00013678563800567645,0.0011120580966235138,0.00034829190190066583,0.009511236858088523,0.00038784418620707584,0.008136240197927691,0.0017175042321468936,0.008955829194746912,0.010380452033132315,0.005277019168715924,0.0033041582501027733,0.10738016199320555,33.77553246910324,-84.48012742048148,13121008201,13121008201,45.4,40.6,12.8,1.2,38080.0
135,0.0014890384045429528,0.0012311530990700703,0.0003649612990557216,0.0013608082081191242,0.00018524609913583845,0.002548466232838109,0.002570952143287286,0.0041401677299290895,0.01626875248621218,0.0018536623392719775,0.34760139510035515,0.0010707619840104599,0.0018220580313936807,0.013278929865919054,0.0010889178520301357,9.821065395954065e-05,0.008649113588035107,0.003887914303049911,0.0004725807775685098,0.019552076933905482,0.0012340534758550348,0.00351889382727677,0.00040479870585841127,0.00010922191995632602,0.0008377464764635079,0.0077271193149499595,5.998498158987786e-05,0.030097397975623608,0.0015910240763332695,0.020733976271003485,0.005783652712125331,0.002388190565397963,0.0006737211897416273,0.015316725010052323,33.765009116359224,-84.47279077051826,13121008201,13121008201,45.4,40.6,12.8,1.2,38080.0
136,0.0015275188379746396,0.0012005532589682844,0.0014245065158320358,0.003165480353345629,0.002385247265920043,0.015463839190488216,0.0009154227518592961,0.0018294209003215656,0.0029276177228894085,0.0001936515673151007,0.22632314008660614,0.0025025606919371057,0.008005514653632417,0.004777488502440974,0.025046213122550398,0.0004974223957106005,0.0012972306503797881,0.06324603408575058,0.0021667956407327438,0.009600629331544042,0.000340676337145851,0.0023268278455361724,2.0932058987455093e-05,0.002707792787987273,0.004581641404001857,0.0019970526118413545,2.8244333520888176e-05,0.0031957960782165173,0.0005087393401481677,0.0004233662948536221,0.0013675730879185721,0.0005438635635073297,0.0011852277311845683,0.08668308798223734,33.74172861377142,-84.4755767240208,13121008102,13121008102,59.3,26.5,14.2,0.0,27119.0
