,ambulance,car mirror,car wheel,ashcan,cab,convertible,fire engine,freight car,garbage truck,gas pump,mobile home,motor scooter,mountain bike,moving van,park bench,parking meter,passenger car,patio,police van,recreational vehicle,restaurant,school bus,schooner,snowmobile,sports car,streetcar,tobacco shop,trolleybus,viaduct,water tower,street sign,traffic light,geyser,lakeside,lat,long,tract,GeoID,"<$35,000","$35,000-$75,000","$75,000-$200,000",">$200,000",Median household 2019
176,0.0012664458772633225,0.001428477764420677,0.0003741200180229498,0.0018330180464545265,0.00030105018595349975,0.0026044505393656436,0.0011299144898657687,0.003224338113795966,0.004815714302822016,0.00026399329522064363,0.02105377911357209,0.001622774077077338,0.00596269391826354,0.005857743904925883,0.007485989801352844,0.0004676847602240741,0.002552238140197005,0.04838570021092892,0.000512335131134023,0.006819759320933372,0.00056808741101122,0.0023904175468487665,0.000589737848713412,0.00018878974606195698,0.0006831211730968789,0.006689421396004036,5.403179579843709e-05,0.017802486327127554,0.0037532307615038007,0.0018031296349363402,0.004533549268671777,0.00213348756369669,0.0018389507895335555,0.17486114846542478,33.800579213491154,-84.46697941370549,13121008700,13121008700,52.8,34.6,9.8,2.8,33732.0
177,0.0007594179332954809,0.0001052112252182269,0.0009083529839699622,0.0008135596144711599,0.002514478716875601,0.0049240908010688145,0.00020559886434057262,0.00016003463861125056,0.000491358558065258,0.00010090428691000852,0.00672167370794341,0.00035627346278488403,5.037813377839484e-05,0.21276267353096046,0.0008989708021545084,0.00011508284660521895,0.00010287412032994325,0.01039312776265433,0.0002101503141602734,0.013332481175893918,0.0011695250223056064,0.0005594193353317678,4.1471886703448035e-05,3.025612841156544e-05,0.00021469612966029672,0.000677573298162315,5.864241802555625e-05,0.00018740241148407222,0.0005693068128493906,0.0003185500979157041,0.0030684940102219116,0.0007551675726062967,0.0004874133208119247,0.03919091475836467,33.84354330900242,-84.4260974251006,13121009801,13121009801,20.9,16.9,17.2,44.9,125375.0
178,0.0014675579768663738,0.002805356270982884,0.00025382933108630823,0.0029765541839879006,0.0007537964345374348,0.0032932649592112284,0.0015522747635259293,0.00845994740666356,0.003421018671360798,0.0007927011611172929,0.24285301007330418,0.0014785808270971756,0.024792058844468556,0.0053566357819363475,0.004856601430219598,0.0007105368094926234,0.008350652366061695,0.006883367372211069,0.0006400343245331896,0.008432236092630774,0.0003762163505598437,0.004223328898660839,0.00022032272431715683,0.0008667476722621359,0.0003377279281266965,0.01887919639739266,2.011619972108747e-05,0.048070235883642454,0.007882005109422607,0.0024579442979302257,0.0036722872318932787,0.0016165699307748582,0.0018849776497518178,0.09046177472919226,33.71998050413185,-84.43572944440919,13121008000,13121008000,37.6,36.1,21.0,5.4,43854.0
179,0.004014649428427219,0.008457572432234883,0.0003061133738810895,0.0020299670213717036,0.0009799567196751013,0.0036997108763898723,0.003906922283931635,0.01048875623382628,0.0034909390087705106,0.0007416212865791749,0.016613065963611007,0.0012046623305650428,0.0154314327519387,0.009777967468835413,0.03144824565970339,0.0004121596211916767,0.011196570019819774,0.0103310928971041,0.0014385707399924286,0.007823392894351855,0.00018564792662800755,0.0024215585144702345,0.0002090032603518921,0.0017056757624231977,0.0004526798802544363,0.012663467088714242,2.8906390014071803e-05,0.005223457148531452,0.016478788573294878,0.001526630629086867,0.004945397551637143,0.002568760683061555,0.0022362443123711273,0.1874736323952675,33.82562932753662,-84.42592750832415,13121009700,13121009700,9.1,11.5,26.4,53.0,208750.0
180,0.00035810479585052235,0.0027701368235284463,0.0003370486081166746,0.0014303380448836833,0.0008901933236984405,0.005079369163468073,0.0006245827207749244,0.030561732273781672,0.0013457315963023575,0.00013548755850933958,0.01353832081076689,0.0002763958063951577,0.007639852294232696,0.0015580913131998386,0.006468372885137796,0.0005185499956041895,0.01737418661468837,0.011084291734732687,0.0005347204746612988,0.0022292550856946036,0.0002446737746595318,0.0020904569155391073,0.00045494402263557276,0.00059345775298425,0.0005125010627580195,0.02085687543876702,3.4987673529940366e-05,0.008739466956285469,0.008479608572088182,0.0021357738369260915,0.002853398355000536,0.0046862265086247135,0.00121380278505967,0.06046031787991524,33.79010258042145,-84.42258649786285,13121008902,13121008902,20.4,31.4,40.5,7.7,72432.0
181,0.0019304507150081918,0.007247946283314377,0.00041468534254818223,0.01131735264789313,0.001411334793374408,0.0028889770328532904,0.003102443093666807,0.0025935822632163763,0.017687757965177298,0.0016023975722418982,0.015655143884941936,0.0027987165667582303,0.004505290547967888,0.0068986112310085446,0.003732696332008345,0.0058974190324079245,0.005666541313985363,0.002903680045847068,0.0010791456152219325,0.011986536555923522,0.00032385853955929633,0.0023922659311210737,0.0010442212405905593,0.00017938174369191984,0.0017965042279683985,0.03630761196836829,9.61050729983981e-05,0.09204418328590691,0.0010039311746368185,0.005858530814293772,0.023484127756091766,0.013088748877635226,0.0006714597257087007,0.007949260689201765,33.84978189640087,-84.43036259915891,13121009802,13121009802,6.3,15.3,32.4,46.0,165583.0
182,0.0037232285540085286,0.0011040171921194997,0.007399076705041807,0.005626393161946908,0.008966178924310952,0.08848577813478187,0.0066612033697310835,0.0015298092184821144,0.003394101295270957,0.0008727162021386903,0.024845388950780034,0.002376483549596742,0.0003794450167333707,0.003132013720460236,0.0005763630069850478,0.013972187822218984,0.004175549736828543,0.015102765464689583,0.0037224054394755512,0.006090388327720575,0.0014084080467000604,0.0013127095789968735,9.493760580880917e-05,0.0005656062576235854,0.05311911477474496,0.0023758703900966793,0.00014227782730813487,0.013977668160805479,0.0010284203617629828,0.0052735116914846,0.008356163249118254,0.004979717399692163,0.00010878753346332815,0.002403634716756642,33.752103776931406,-84.3998949581818,13121003600,13121003600,36.6,38.8,21.8,2.8,53152.0
183,0.0013420300965663046,0.001562512421514839,0.000269282467343146,0.0032904027175391093,0.00014824757272435818,0.001048963618814014,0.0013279553386382759,0.010607888223603368,0.004502554336795583,0.0003345726763654966,0.03691981453448534,0.0010566731361905113,0.006049735937267542,0.014466252527199686,0.018250698689371347,0.0002775571147139999,0.00496230112912599,0.0026381739326097886,0.0005661738032358699,0.014714795746840537,0.0001414898018765598,0.0037915749271633103,5.4737764003220946e-05,0.0005842668506375048,0.00037677271757274866,0.006332009623292834,1.4316952274384676e-05,0.0028736078238580376,0.004411186120705679,0.0043135061278007925,0.0030634194263257086,0.0011677118527586572,0.003481009254755918,0.08871878637000918,33.876100782467034,-84.42676609450466,13121009802,13121009802,6.3,15.3,32.4,46.0,165583.0
184,0.0009905359511321876,0.007133598206564784,0.0005977642513244064,0.0020248877990525216,0.0004949581898472388,0.0182893913352018,0.000738136368454434,0.0016821922981762327,0.0010807224389282055,0.00041128252814814914,0.029151379596441984,0.0007009118089627009,0.046911305747926235,0.00448042424977757,0.01114806649275124,0.0003999257187388139,0.0032004996937757824,0.04508981099934317,0.0008598156928201206,0.006097740479162894,0.00036115774673817214,0.0012698647478828207,8.329871752721374e-05,0.001313495987233182,0.0013803563401779684,0.007027360785286874,1.654735444844846e-05,0.004182126154773869,0.005094254040159285,0.0016724931738281157,0.0016547552222618833,0.0016839894487929996,0.008742588317545597,0.23765328992158175,33.83261797048692,-84.41430652547241,13121009801,13121009801,20.9,16.9,17.2,44.9,125375.0
185,0.0015768246666993946,0.010721623984863982,0.0004887887753284303,0.002099706238368526,0.0008300959598273039,0.0018873598746722564,0.0022176296188263223,0.012421455758158118,0.006245478260098025,0.0003068714759137947,0.0266011810163036,0.0016420764659415,0.012501338511356153,0.010734088478784543,0.0053430377738550305,0.0026771227712742984,0.009268701644032262,0.00528328126983979,0.001047829631716013,0.00897235924639972,0.00018852183711715043,0.002865212212782353,0.0002418391968603828,0.00043962769814243075,0.00045698045869357884,0.04659724570228718,6.162729960124125e-05,0.06506403785897419,0.0032132621854543686,0.014445070177316666,0.009909658459946513,0.020143014029599726,0.0004183567980362568,0.01207038975553587,33.71058993797677,-84.39325652223451,13121005502,13121005502,65.8,19.7,13.5,1.0,21804.0
186,0.0009618039330234751,0.003157967977131193,0.000259443057984754,0.03218528360594064,0.0005594390731857857,0.0026169732736889273,0.002453455714203301,0.002642086826654122,0.010887460492085665,0.004310419950343203,0.07977172522805631,0.0016106768161989748,0.010532771091675386,0.007349924475420266,0.004130742410779931,0.0018426317546982318,0.0020606990619853605,0.07069575638888637,0.0009210594689648133,0.012555045512272045,0.0008437609212705866,0.0018406067101750523,0.0003963512217524112,0.0024587598882135353,0.00042895355272776214,0.028552503335959045,0.00011622418014667346,0.07197670729510719,0.0007217236316137132,0.008851448983477894,0.012463444727472961,0.008275012180092745,0.009769157544269547,0.056868835585191846,33.74520363969179,-84.42362824637638,13121004100,13121004100,33.3,27.1,36.0,3.5,54208.0
187,0.0013374120317166671,0.0004854143444390502,0.00039159397783805616,0.0011676222347887233,0.0001321409727097489,0.0021917359699727967,0.0030460483103524894,0.0011797097204180318,0.008205927166272886,0.0004387485569168348,0.1177265610313043,0.0004983100516255945,0.017240768152987584,0.0073633066058391705,0.008468875952530652,0.0001298656625294825,0.0020452502176340204,0.01001905986413476,0.00033745093969628215,0.013464948569890112,0.0005928408077124914,0.0029070211749058217,5.6644178584974725e-05,0.0007932717890071217,0.0011509797041071579,0.0024116386921377853,3.349153126919191e-05,0.004570744018565165,0.0016629912133794278,0.0023547725286334753,0.0011624954131548293,0.0006974364368943498,0.0028236772268428467,0.13315960578620434,33.71451217646965,-84.44682249830598,13121007602,13121007602,54.7,26.9,17.0,1.5,32500.0
188,0.0010139044134120923,0.0013632201589643955,0.00024306063642143272,0.003494434989988804,0.0001231970400112914,0.0009034512913785875,0.000841962293634424,0.010205013561062515,0.0060635589907178655,0.0010319995635654777,0.1068601671140641,0.0004817148219444789,0.013676301510713529,0.012060319451848045,0.025927467620931566,0.00032071093301055953,0.005266130749078002,0.012219313386594877,0.0003449205514698406,0.010339042986743152,0.00017808774646255188,0.0013409753155428916,4.61381018794782e-05,0.0004656174505726085,0.000489906917209737,0.002282549176015891,3.211207126696536e-05,0.0034319436745136045,0.0045131992374081165,0.005243246647296473,0.002447568840580061,0.000742382908356376,0.012944769559908309,0.2354467771947384,33.81230828016531,-84.44691024531284,13121008800,13121008800,13.7,23.9,42.7,19.7,103385.0
189,0.0009145832154899836,0.002786998209558078,0.00010334473290640744,0.0017720102041494101,0.000515877678481047,0.001959257002454251,0.0013597771321656182,0.01026595541043207,0.0034034891141345724,0.0011163773833686719,0.31831912812776864,0.000692498913849704,0.010897367408688297,0.00595718965632841,0.0035972361474705394,0.0009065753201866755,0.010433313073008321,0.003634748383774422,0.0005412886821432039,0.01726591149054002,0.00011904930852324469,0.001892172484076582,0.00020382805001162296,0.0010017421700467821,0.00022465728397946805,0.015763283321575727,2.5759194841157296e-05,0.03777284920215607,0.0024077240350379725,0.0072926281891341205,0.005288567379466258,0.008898579835658893,0.001641492060116434,0.07968419772805646,33.76034500995705,-84.46086869524099,13121008301,13121008301,62.9,26.8,10.3,0.0,25060.0
190,0.0034996758622583,0.004826128541026264,0.0007713860541116446,0.011532289208844304,0.0015338012017309666,0.002900085353758186,0.0020942764240317047,0.003567295614629984,0.00992619147291407,0.0005042634511482902,0.059549839701503515,0.005910404302994721,0.0015247324481606483,0.04711404556292109,0.02361735748127103,0.009023537306347862,0.0023130537883844227,0.01365532397176139,0.0020470736708375625,0.019908602233044803,0.0001335885808657622,0.007203602115623653,4.2538705315564584e-05,0.0002704043217818253,0.001901396390167065,0.008524591044988483,3.1576412311551394e-05,0.004524481657426804,0.001234355710039381,0.0033406506408937275,0.015792828984558582,0.011837550438940525,0.0015713110260549001,0.02185973571613431,33.77330139468769,-84.40211889619886,13121001002,13121001002,52.7,31.4,14.7,1.2,31042.0
191,0.0013635598552355077,0.004565632567391731,0.0007751141092739999,0.0017339495971100405,0.0007483393455913756,0.0011187238833372248,0.00040072340561891906,0.0057099950208794326,0.001973631457076408,0.0024877362075130804,0.002355001532123424,0.00035770132672041655,0.0019030341500183567,0.056628014077432454,0.0012243952955941495,0.0002090100388159044,0.0013673350622411817,0.002113079695845954,0.0012686676491284743,0.006532344501465559,0.0001647185217734659,0.00037373970917542465,0.009992323684855364,0.0012807220591639634,0.00028735380419675494,0.0035532746915123425,0.0001271026726499258,0.0006498972070403397,0.015199313929770142,0.0017529152537463233,0.0038658478297293186,0.0011890292662428692,0.0018488685309421271,0.006951281397050479,33.87085268662711,-84.37873644326746,13121010001,13121010001,18.4,20.9,30.8,29.8,108197.0
192,0.0015717001442681067,0.0032183398434426636,0.0008223242712119827,0.0042574473773129284,0.0005113330225867685,0.005275809198792558,0.0019126395782222971,0.0017714586283545941,0.005141076006111689,0.0014972549906815402,0.055643114261329174,0.0018439186897012405,0.00614076858619228,0.00708967397804372,0.00646061374573037,0.00184174766036449,0.0028723858995363116,0.033314041706034914,0.0003845682895189384,0.010480418801307678,0.0015960931177687598,0.002413582260487601,0.0003044680070161121,0.00122523397317309,0.0012685071224041167,0.017789664212614298,0.00013014708076752868,0.06282224413007498,0.004404896026244387,0.014108596369624138,0.015063654631376266,0.007027789659332484,0.011055192604544573,0.08785021537914872,33.835370234489766,-84.40395955373847,13121009501,13121009501,13.7,15.3,22.7,48.2,185521.0
193,0.006493467488326132,0.0029882467570132576,0.0013851313706254587,0.02669071093259845,0.014662108733318746,0.012189084029159858,0.0010830744067789055,0.0024577457224950194,0.02996163877833169,0.0002803579454848659,0.013686235703062266,0.004162142089626286,0.001031718332797027,0.04551606863969937,0.0014620134606957436,0.012169975962933677,0.004813367908354849,0.0013046282401774079,0.005433289683423936,0.0050208058673888445,0.00027520877665665466,0.0010015038860728964,0.0004214106925246597,0.00048312504122804967,0.0021780998140457086,0.04461390187498182,0.00019217183853470488,0.029349155141972005,0.004670679696573643,0.0004048302662340575,0.010908301708695944,0.008979189600722748,6.334249195560915e-05,0.012476734147639945,33.767594386222456,-84.36677302966378,13121001700,13121001700,14.3,26.9,44.0,14.7,94750.0
194,0.002205497585237026,0.004002397985459538,0.00022165839254739694,0.003133985068416223,0.00033453715150244534,0.005503444521309575,0.0012289014775888063,0.0022787556517869234,0.005246598942903802,0.007836376142222434,0.20973480446264148,0.004578441592457239,0.011365913131157868,0.0113679927890189,0.006305519083980471,0.0011185426701558754,0.00831617193762213,0.013561486266553402,0.0009753654740052298,0.02886216010665521,0.001634255768294679,0.0015836961392778903,0.00041580556148801406,0.0009224923257988848,0.0007094242155289976,0.016467163513880223,0.0004058458862346015,0.03167080937419087,0.010056163828267017,0.0015597589954268187,0.007873240450862795,0.004608353046933189,0.00036113250462221913,0.01467638264875859,33.75593321454855,-84.45780187203755,13121008302,13121008302,63.0,27.2,9.1,0.8,28318.0
195,0.004104593783267774,0.004779709677677602,0.009653256827732548,0.004147799110796768,0.005696460924809799,0.028101559801143594,0.0034385927283437923,0.00651091814506799,0.0508173494017683,0.0010259916443828843,0.013550582341849804,0.02656530494277831,0.0010774945258162916,0.032887499779462814,0.00058940595306467,0.0011221282511542086,0.0055204255622811615,0.004451294217687973,0.001736058693495579,0.010000200127251446,0.0005019488685320539,0.0014297752568381839,5.2150926194372005e-05,0.0022520254096889403,0.051903039537137374,0.0032171397760976106,6.498745074168255e-05,0.0014327340759336948,0.0012519669544417411,0.0008971303450380219,0.0013617477579828119,0.0012939833322889172,0.0006062573702365626,0.0019426595199547592,33.7411702199374,-84.4138542472697,13121004200,13121004200,64.8,21.9,12.6,0.6,18913.0
196,0.0019496153108775616,0.0031843622455198783,0.0004399496183395968,0.004812822968233377,0.0012269205999473343,0.005592760888248449,0.002370422844251152,0.005701150017557666,0.009164078859612346,0.0009202593464578968,0.06867518881335855,0.0010955161778838374,0.0051143056480214,0.01719240756938234,0.04297630290966481,0.0007197110608103685,0.0033568234503036365,0.03231375569885131,0.0011117794419988059,0.010727688146289438,0.0005131859179527964,0.011467913107480854,0.00011415958397265058,0.001385816023685038,0.0009351983144370024,0.015318903519073501,5.1960122164018685e-05,0.011030854875571094,0.0022656656146864407,0.005286091007292271,0.00837486659293063,0.010805919097037986,0.0011450060992501676,0.1010060291737318,33.86853676427448,-84.43267991063473,13121009802,13121009802,6.3,15.3,32.4,46.0,165583.0
197,0.0003359020980155947,0.00010018563193625596,1.7155385080513952e-05,0.000653643837722484,0.00020488699829002144,0.0004041140123263176,2.3920529002907642e-05,0.00013349524454042694,0.0002280899259403668,9.834068509917415e-05,0.0017893661297421204,0.0002898434877351974,0.0001008139367968397,0.001777891407982679,0.0017234272663699812,0.0006152720466161554,0.0007569972922283341,0.06271610921248794,7.203615950857056e-05,0.00023011143071016704,0.013262823806144297,2.916959977028455e-05,1.7021984717757732e-05,1.3168778963290606e-05,7.215014920802787e-05,0.0005135084284120239,0.0005513108635568642,0.00016996181489048467,0.0027501747927090037,0.005882130726604373,0.004489433573326096,0.00152792325388873,0.00015257385075528873,0.028061852826795075,33.83629522207501,-84.3714087470568,13121009603,13121009603,24.8,21.7,35.4,18.1,83243.0
198,0.0010170861933147535,0.0027482993646117393,0.00018219959247289808,0.005136391642736271,0.000968295760685578,0.002002303370318259,0.00137677706516115,0.0031186065170913935,0.006442988837079611,0.0012021095499221701,0.026869572000578046,0.00134919677839207,0.006702502578264102,0.006004405673593283,0.05429007850761991,0.0020262020552763715,0.0014369027048815042,0.020910115126753226,0.0015523749934800435,0.004417167932842858,0.0003794528092839755,0.001685770315816626,0.00016956796821432363,0.0005099973132018931,0.0003454679681453854,0.03812060062773526,4.87135171169939e-05,0.11137356888502836,0.002647350265760906,0.004485639889026061,0.008966334513388574,0.023775765039317776,0.0018830168337444775,0.11973641230724752,33.72255358896492,-84.43751051773678,13121006100,13121006100,58.1,29.0,12.9,0.0,29323.0
199,0.0017921794155881798,0.006253891537369327,0.0009865327494367193,0.002597206669179286,0.0013497903393329125,0.009463230315304827,0.0032304503206432855,0.005857171545358142,0.01381334525285638,0.0007673566506127827,0.2865536967292428,0.0012675493162532803,0.008696334842170472,0.013295760640176013,0.004948513778685992,0.00034795846630686356,0.0072811020154404105,0.004686774285801221,0.0008725909851250435,0.009877458360278979,0.00030703680346277906,0.007403475214687205,0.0004321518408705316,0.0012167090415573512,0.002673740974159955,0.020654303534058727,3.9899121574649143e-05,0.010704816452289379,0.004237069380522485,0.003547698546299216,0.003630163664183783,0.012230174666001403,0.001718966177350012,0.016818004223750904,33.7615684478732,-84.45374377584757,13121008301,13121008301,62.9,26.8,10.3,0.0,25060.0
200,0.0015692901361035183,0.004959850804880261,0.00025204060420946917,0.0005976965803711209,0.0025468152889516205,0.00463086190939066,0.003880116273649037,0.020234439056366682,0.016103154164738953,0.0004592748809955083,0.018268740153871477,0.0005238119774730876,0.00037459795021277387,0.03860953659750521,0.00013982761583974934,0.0014912934002495604,0.03447061125189066,0.00025307421191200774,0.0018254540773341432,0.00764713590615429,0.000689407607751491,0.001893436798127368,0.001428754095286422,2.7768823628093742e-05,0.0006811344646848738,0.08365591429173946,0.0003582871941034682,0.1223450570832938,0.0019526077521732077,0.008224950870499015,0.0032726573990657926,0.03674068255349994,3.0523498764978285e-05,0.001659669760556426,33.86023423701098,-84.38061264220644,13121009900,13121009900,10.0,15.1,35.6,39.4,152500.0
201,0.0021475499524967745,0.001690714227152057,0.0001636757829146518,0.003955811793275643,0.0002250356938020559,0.001033129563438706,0.0013679216135642491,0.07301906449720263,0.002547570737078786,0.0010418689053039998,0.1849847822159063,0.0014768719411222264,0.015991318214219064,0.005595950569841079,0.0018030247592832893,0.0007804275555827189,0.020783268846571445,0.010675109064322896,0.0008383262120332802,0.009920212149154395,0.00034273792698513716,0.0011825594847323373,9.386321244164719e-05,0.0003077910687352414,0.0001364763547826442,0.05113987810909748,9.165482379103196e-05,0.03356752259423956,0.004561802328680642,0.001584290332175442,0.005812368122860789,0.0026148059478146024,0.0013950085576652782,0.036618736980017275,33.771122881158185,-84.42226218121252,13121002300,13121002300,60.4,31.2,8.4,0.0,26683.0
202,0.003659689478809014,0.006959658858249895,0.0007755794783861347,0.014966083865147084,0.0020100825640838593,0.005243402512860484,0.0016951115412666695,0.0031057308660820127,0.016226014238782227,0.0008933956814871635,0.024943043128587306,0.003017901508428622,0.006064426766897668,0.017287069422309287,0.025475987698882818,0.0019067223511228804,0.002000875843805261,0.08223239181097597,0.0035479322978062555,0.015864204295212403,0.0007485485875804443,0.0061314202030189335,0.00035157970523869153,0.001256191744687385,0.0009863716422842117,0.01870356485596858,0.00011136620105389738,0.007173744474130217,0.0015830062839086168,0.0015455458997166716,0.009815053024794906,0.009295957686845213,0.0014999921477283351,0.06727811647579074,33.84761690875811,-84.37871114630181,13121009601,13121009601,7.1,30.2,43.7,19.0,107386.0
203,0.00144823972004815,0.0013838155318808276,0.00011712757077475544,0.01739414464100264,8.931138040679798e-05,0.0016179190715774894,0.00191777835789253,0.002882997125198017,0.006510709536087234,0.003496126279060263,0.2486754679121077,0.0007247931935125962,0.0019184626580681652,0.01599162758793682,0.020735338679514825,0.0013615742846013745,0.0033407574155717157,0.05069752543931827,0.00021199465118115768,0.01599013498343993,0.0006850253412267193,0.001188250353152398,2.5196330852850224e-05,0.00015732559768366627,0.00016579967996221967,0.0022272153400990646,8.051739678194281e-05,0.006953208088816609,0.0015868197660893202,0.010693325559259392,0.006017601175699383,0.0021596738315565744,0.0003510138194542378,0.06304881535470486,33.77065000115993,-84.40952830991674,13121011800,13121011800,52.4,32.1,15.5,0.0,30972.0
204,0.0011768889089580625,0.003940282796975225,0.0006054359400877729,0.003970040488638915,0.0009026829502545297,0.0041523612453602254,0.001099980901926756,0.019431591674219817,0.0038074734329711646,0.0007916990580270067,0.012117677018977702,0.001503620806033723,0.014421712257899344,0.004361254192190245,0.006833052364527248,0.002481677642208524,0.02782396560360212,0.0020234576950315386,0.0006938224487385014,0.004394567804411054,0.00010581188416836085,0.004095846845302731,0.0002549319506215397,0.0014120867344900034,0.0008566770411562175,0.022372397303115577,5.155492772246362e-05,0.024702996131964028,0.0025646280992077664,0.004590180818922818,0.013260483552585356,0.023382236540783197,0.005558818520512432,0.05717743874993175,33.70797435280327,-84.36244137250307,13121006802,13121006802,83.1,8.8,7.3,0.8,14375.0
205,0.00023449750369763933,0.002364275700529106,0.0002210054685747309,0.0024657186768308748,9.90543171610625e-05,0.0007150412693590624,0.0007400868532840832,0.003662495970274904,0.0003692631494232046,0.000978997333334064,0.0077720661502098665,0.00018847119315523742,0.023791603307472542,0.0009885057388601126,0.0144374405281269,0.000125766349526657,0.0007890810611570487,0.009906332663376816,9.122310393649968e-05,0.0012556654583022464,9.991754859584034e-05,0.0009306063584517688,1.8647596107257414e-05,0.0007913801520089692,7.643920378086477e-05,0.001123381915022037,8.707335553026496e-06,0.0010007589698943775,0.0023499473409174243,0.006362088952300837,0.0032451358274556696,0.001495453425377491,0.004873073089584068,0.04191278829239309,33.71860175214861,-84.46548889077404,13121008000,13121008000,37.6,36.1,21.0,5.4,43854.0
206,0.0010437074015499093,0.0030983210599515587,0.00031192741334962193,0.0040896360005717725,0.0007476420960301766,0.0034425880330672953,0.0011844399050460197,0.04163849027827382,0.0032281459389196243,0.0008115139062283561,0.04328522284049541,0.0005447676740004681,0.0181644344702363,0.00276960403425619,0.0524835460819304,0.0017299230694334256,0.01629963834420778,0.036357420263811946,0.0007651795640413184,0.007188824703916907,0.0004320693187764846,0.0020208031201036647,0.00020707597832370084,0.0011542992633621907,0.0002382183029112639,0.007366196950897574,3.1909460631140973e-05,0.006016170169459656,0.0074773521337192506,0.0029743946506641805,0.00442397830192931,0.001732188102323562,0.0011426014680182561,0.10265983454883099,33.866573409732325,-84.36221402176726,13121010002,13121010002,9.2,11.2,38.7,40.9,146182.0
207,0.001215674332343042,0.007216170336505456,0.00011861327539008926,0.0016965830109256785,0.00011379099953501282,0.0015827525730855996,0.0017174358872580342,0.013137747657310683,0.0036011760130350012,0.0008357791975868167,0.03570581413805485,0.000624727020294813,0.007303571386728436,0.0060039854324713815,0.0033187993831234053,0.0003873374016620801,0.013456613494781777,0.00036816235706282896,0.00047294717847989887,0.00826578150736168,0.0001245867167654069,0.0012766100335284136,3.9493248777944245e-05,0.001295426412980305,0.00034650187626539264,0.010375578036473598,1.2246964047335496e-05,0.029001239221543074,0.004967578992363997,0.009544816079142038,0.0072823445734684356,0.006822908561844088,0.018478182602848392,0.08246701443567872,33.763896586355315,-84.46284160272882,13121008301,13121008301,62.9,26.8,10.3,0.0,25060.0
208,0.0007416228108922951,0.017509280354715884,0.0007183702236943645,0.005457517632748932,0.0005199654760872363,0.0019538980322977295,0.0008913624769775197,0.0032626054162392393,0.0019772020241362043,0.0009179597818729235,0.012232590233907104,0.001253759954124689,0.00998037843964994,0.002002201792492997,0.05967747722752392,0.0011019592311640736,0.002616261233924888,0.005943140888120979,0.00044345564310788177,0.0026325676881242543,0.0001805227211661986,0.0021285983093548566,4.602706735568063e-05,0.0026057332070195116,0.0005883267067474662,0.0026187904295511544,1.5992606108738983e-05,0.0028927305538672954,0.005765125737525523,0.003193399141309783,0.005264759442070499,0.002568753290688619,0.019565148279070854,0.13744039507582784,33.85125208491269,-84.40711581187045,13121009900,13121009900,10.0,15.1,35.6,39.4,152500.0
209,0.001289885323785711,0.0017273517169087427,0.0003346418770888704,0.007282424056029413,0.0004362594718259061,0.0035973926933365874,0.0005987580152577721,0.0008094460827123839,0.008092373114777729,0.0007375725854217308,0.041563985869288445,0.000668818358462886,0.005081807146780193,0.005258838413283229,0.010384320135926828,0.00037634734144376125,0.0009471340963500552,0.060572401620447636,0.00033318008172500413,0.008792540582362562,0.002006078604608774,0.0013951518048997968,0.00032814025644256617,0.000568100945201877,0.00017627266606723424,0.0035644955787574872,0.00012925899090987514,0.0040019278530962765,0.0020667497810791247,0.0007807392903487198,0.003594373818486929,0.0010910997807513922,0.0010862640338018537,0.27106243558228016,33.8125174412696,-84.47506806379971,13121008800,13121008800,13.7,23.9,42.7,19.7,103385.0
210,0.004078291880432516,0.0066353073925711215,0.0004883304100076202,0.0030989907099865377,0.0003472016906016506,0.002605907022370957,0.0024066531332209706,0.004014366597402841,0.003611100670241285,0.0013082338991807774,0.03613150492310524,0.0018463685773895122,0.018769050715491176,0.016255535520031117,0.035855642752721906,0.00024307889725605492,0.00408286097808741,0.0012141306506237015,0.000850721713504754,0.011329783243127167,0.0001383300414090627,0.005283364444039762,0.00010680274590413319,0.0019541934816516005,0.0011523469220264815,0.005971942300675437,2.0495959574873268e-05,0.0028572634182637557,0.006749219377525151,0.0038985986029729247,0.0026404510135762393,0.0014595559550798498,0.019369277637451887,0.11671590432524681,33.87604703829426,-84.43395348895743,13121009802,13121009802,6.3,15.3,32.4,46.0,165583.0
211,0.000913061696337536,0.0021159692441869993,0.00014187843135005096,0.0016727852926123887,0.00059260396665195,0.0018606786670716247,0.0011886513166246004,0.028236337937414646,0.002833935388480313,0.0008688576599524822,0.11458374338690192,0.000826160641736351,0.0004987693919247249,0.04010094533441588,0.0007921673204691615,0.002230787828011671,0.043897508759982884,0.003389056677406188,0.000736474001314491,0.012964565074071288,0.0004193383047095267,0.0005751647331635468,0.0012697255087914527,0.0003227885642900219,0.000428234821811202,0.06422138912603259,9.264415348297916e-05,0.10032431251602247,0.0032245038528344594,0.00424945900158491,0.008320612963871099,0.015529171447269619,0.00030675776542921085,0.011591625505388947,33.79306455466462,-84.4018903039784,13121008902,13121008902,20.4,31.4,40.5,7.7,72432.0
