,ambulance,car mirror,car wheel,ashcan,cab,convertible,fire engine,freight car,garbage truck,gas pump,mobile home,motor scooter,mountain bike,moving van,park bench,parking meter,passenger car,patio,police van,recreational vehicle,restaurant,school bus,schooner,snowmobile,sports car,streetcar,tobacco shop,trolleybus,viaduct,water tower,street sign,traffic light,geyser,lakeside,GeoID,"<$35,000","$35,000-$75,000","$75,000-$200,000",">$200,000",Median household 2019
219,0.006941059255041182,0.006988684137468226,0.0011451138743723277,0.0038057313504396006,0.004073803487699479,0.014699666266096756,0.003462151682469994,0.0004509675200097263,0.004920827806927264,0.0035261996381450444,0.03743157198186964,0.006279744979110546,0.0009506278584012762,0.011338225973304361,0.07363493193406612,0.01303186293807812,0.0027654824807541445,0.025540796990753734,0.0026107275480171666,0.00412813262664713,0.029718311736360192,0.0020957660453859717,3.86738777251594e-05,0.00042741553579617175,0.001047318939527031,0.015560538857243955,0.0006721535733049677,0.16663595219142735,0.010661564505426213,0.009821074025239795,0.014705694164149463,0.034479077090509236,5.5709977459628135e-05,0.02679861878277734,13121001300,23.9,24.8,39.9,11.4,76188.0
220,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121012000,63.4,28.1,6.3,2.2,27188.0
221,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121008301,62.9,26.8,10.3,0.0,25060.0
222,0.007537350233178586,0.011512500001117587,0.0006043491084710695,0.01666137803113088,0.0020316178051871248,0.002299635380040854,0.003872054861858487,0.014606438722694293,0.04164255992509425,0.0006781823394703679,0.03323247469961643,0.004996303730877116,0.00042872214908129536,0.04508262290619314,0.042189657397102565,0.0049486087809782475,0.00307347845955519,0.002719828028602933,0.0032446754121338017,0.008158168056979775,4.971063663106179e-05,0.0035475140321068466,0.0008907638672326357,0.0001723745872368454,0.00041400749250897206,0.025303948888904415,7.103436792021967e-05,0.03033547254744917,0.000681411285768263,0.012480488629080355,0.017354634357616305,0.02056679525412619,0.00018030463070317637,0.02130182133987546,13121005200,16.9,16.8,42.8,23.4,111759.0
223,0.004189651401247829,0.003637296729721129,0.0003169086248817621,0.009298444027081132,0.008135680429404601,0.0021270237484714016,0.004848119351663627,0.0013114815010339953,0.012268007645616308,0.00342196281417273,0.030684492441650946,0.00375832938880194,0.0005235570479271701,0.02834395004902035,0.004319006882724352,0.013292022427776828,0.0022371654558810405,0.006927720936801052,0.0028567362896865234,0.002285098482389003,0.002475346889696084,0.00289209873881191,0.0003303266064449417,0.000260622297446389,0.0003486840014375048,0.02655197202693671,0.0003401752474019304,0.1616826201789081,0.0025092693977057934,0.011568249145057052,0.02278653788380325,0.04027571249753237,4.424774692779465e-05,0.014954838465200737,13121003000,8.6,14.7,55.5,21.2,113125.0
224,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121008903,10.5,36.4,48.9,4.2,75978.0
225,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121007200,57.2,28.6,14.2,0.0,27083.0
226,0.0027757332791225053,0.0018349110177950934,0.0004622108936018776,0.0030971162996138446,0.008011122361494927,0.0024843507490004413,0.001980095501494361,0.0008804267490631901,0.009457221036427654,0.0004561610530799953,0.01214515975152608,0.002076735430819099,0.0005149649909981235,0.006046699621947482,0.003240223624743521,0.00697195838438347,0.0020759225990332197,0.04342735699901823,0.00622340742029337,0.0024098297844830086,0.00041884538222802803,0.003191877567587653,9.215755972036277e-05,6.973747520078177e-05,0.00030736144412912836,0.018429428339004517,4.978387528353778e-05,0.14918213917553658,0.015904902655165642,0.002729948319029063,0.007273228722624481,0.038066689630795736,0.00010821153063034217,0.008014343155082315,13121006900,22.8,28.8,42.0,6.4,73429.0
227,0.0036070639434910845,0.005665059066814138,0.0010612779478833545,0.008403039159020409,0.005285750332404859,0.0065430964168626815,0.0017259171872865409,0.0049605064168645185,0.014242325913073728,0.00047415450171683915,0.026010301429778337,0.009395784880325664,0.0005822031757816148,0.023815847300284076,0.011633777641691267,0.015968585154041648,0.013309025246599049,0.008466355458949693,0.006251002576391329,0.005425845507488702,0.0019926887543988414,0.004418395443281042,3.3198488381458446e-05,0.0002406215978680848,0.001110779844566423,0.036449444203753956,0.0003752136135517503,0.044267002853302984,0.00944387007621117,0.0034253746271133423,0.017499832960311323,0.03216303768567741,0.0002887784203267074,0.09812650014646351,13121009402,23.1,26.8,42.1,8.0,75088.0
228,0.004416252253577113,0.0033338786342937965,0.0002628880120028043,0.0024936181434895843,0.0004661655952986621,0.004574236307234969,0.0012868125195382163,0.007581503683468327,0.003808714340266306,0.0035850011408911087,0.1673065604409203,0.00024548689179937355,0.0016159190563485026,0.00995465274900198,0.013110688771121204,0.0007326673439820297,0.016013907064916566,0.035036140121519566,0.00234586311125895,0.011387353122700006,0.0017991100485232892,0.002354801004912588,3.315331696285284e-05,0.00018800903126248159,0.0002324604583918699,0.013215841827332042,9.335358413409267e-05,0.023163958794611972,0.003909938473952934,0.005430953344330192,0.010534242494031787,0.0013560592487920076,0.0011742698452508193,0.3058512872084975,13121008000,37.6,36.1,21.0,5.4,43854.0
229,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121008700,52.8,34.6,9.8,2.8,33732.0
230,0.0006457660801970633,0.0012947867180628236,0.0002423911291771219,0.0015702338350820355,0.00012110726675018668,0.0002978209358843742,0.000422985494878958,0.0013489426200976595,0.0015288912109099329,0.00017448041467105213,0.007383836695225909,0.0009053231133293593,0.016155865625478327,0.0030888718938513193,0.02364668477093801,0.00036685523264168296,0.0013632006230182014,0.0009504540312263998,0.000361829440407746,0.002471351108397357,2.7834158572659362e-05,0.0032199027336901054,0.00013819630680700357,0.00045421733719308577,5.951383877800254e-05,0.0033204295323230326,7.1727614567862474e-06,0.0014779030097997747,0.0092079610330984,0.0009615166345611215,0.00565895889303647,0.0012637129384529544,0.0020156750033493154,0.1491139093413949,13121007001,54.8,35.0,9.2,1.0,29528.0
231,0.0022021119511919096,0.007612983405124396,0.0007252367622641032,0.004560591740300879,0.0006943003172636963,0.0011026987485820428,0.001775801443727687,0.012673178949626163,0.009839629492489621,0.0003035407316929195,0.018283970654010773,0.002651542003150098,0.018022253294475377,0.012991153562325053,0.04329297656659037,0.0013022484181419713,0.014217468618880957,0.000911446531972615,0.001509513138444163,0.0071931827696971595,0.00012804306516045472,0.0023027138086035848,0.00013036050927439646,0.0009042594547281624,0.00029010934576945147,0.06092357786837965,2.281111505908484e-05,0.022287749510724097,0.017193010135088116,0.00892004328488838,0.010415565338917077,0.005998722597723827,0.004016408169263741,0.054190694354474545,13121009501,13.7,15.3,22.7,48.2,185521.0
232,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121003200,6.7,13.2,64.0,16.1,111830.0
233,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121008800,13.7,23.9,42.7,19.7,103385.0
234,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121007200,57.2,28.6,14.2,0.0,27083.0
235,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121008102,59.3,26.5,14.2,0.0,27119.0
236,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121007900,22.1,35.8,36.1,6.0,61125.0
237,1.8240716146422642e-05,0.00014749889062670718,1.2499661833587083e-05,0.00019666030050302652,1.4867631911608115e-05,0.00022444793907894223,1.7397803901531006e-05,6.64527336766696e-05,3.280993102805496e-05,1.1110747822229428e-05,0.001242405810899072,7.3499519288589e-06,0.0005064361473614554,0.00012155881540998337,0.005782228778116405,8.248030383128935e-05,4.255336735070614e-05,0.007071473938594863,6.743956786348093e-06,0.0004089606832451409,1.1941264838277732e-05,9.722872866291254e-05,2.2463994586829905e-05,3.2101992823108105e-05,4.168559886608136e-06,0.0001423168937364494,5.912502024085775e-07,7.151768556923344e-05,0.00013745291835220996,0.0001944564738067811,0.00021329867552566384,3.8582602952530465e-05,0.00020278703337694992,0.16965753088879865,13121009501,13.7,15.3,22.7,48.2,185521.0
238,0.0025742120706127025,0.0012096241480321623,0.0023773984744366317,0.002655689720995724,0.0028131222020419955,0.04508118296143948,0.0008662536056363024,0.006453370428062044,0.001937768276548013,0.002027113003350678,0.26859556999988854,0.0009787731105461717,0.0027136968565173447,0.01987310010008514,0.08175452900468372,0.002508450983441435,0.006330645308480598,0.016948236152529716,0.004878482868662104,0.02426002580614295,0.00039997444400796667,0.0019092172806267627,9.157945225979347e-05,0.0004258109129295917,0.0018988275351148332,0.006943118089111522,4.186353703516943e-05,0.021298565283359494,0.0017441607014916372,0.0008610032700744341,0.0019849874661304057,0.000772983275965089,0.00034830001823138446,0.07715853117406368,13121007001,54.8,35.0,9.2,1.0,29528.0
239,0.0015059506949910428,0.002277677831443725,0.0027355554186669906,0.007214898643724155,0.0012334464261130051,0.007067609272780828,0.00034577118731249357,0.0033532084944454255,0.001449028930892382,0.0003670808441711415,0.004584942646033596,0.0006382996298270882,0.026284827734343708,0.002119567053341598,0.027979911188594997,0.0005067151826096961,0.0023384591609101335,0.0015332198890973814,0.0006713748592801494,0.0030474244413198903,1.9137805566060706e-05,0.0009067596538443468,4.054940950481978e-05,0.0026655239180399803,0.000683241953538527,0.002284748094098177,2.843026379650837e-06,0.001774572935573815,0.0032769611207186244,0.00019909435650333762,0.002251091747893952,0.0002828597289408208,0.0043735311483033,0.4288618713617325,13121006802,83.1,8.8,7.3,0.8,14375.0
240,0.0026649994924810017,0.0058892895558528835,0.007717965432675555,0.0026549248141236603,0.10541049053426832,0.011054664362745825,0.002928631925897207,0.0008015857602003962,0.009808942879317328,0.002165364267057157,0.0002875700174627127,0.0027429090041550808,0.0001066555374222844,0.0047364442580146715,0.0007670093655178789,0.005310360225848854,0.0009835484861469013,0.00011225015214222367,0.004032624245155603,0.0008584192464695661,0.00022209155804375769,0.0027308516728226095,7.075448905879966e-05,2.193849782372581e-05,0.006773295081075048,0.015203475384623744,6.354437732625229e-05,0.012616117135621607,0.0013784482407572796,0.0016477145782118896,0.050702246371656656,0.31652290746569633,2.1086940932946163e-05,0.0036105083809161442,13121001202,18.6,21.9,43.6,16.0,93143.0
241,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121007602,54.7,26.9,17.0,1.5,32500.0
242,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121007001,54.8,35.0,9.2,1.0,29528.0
243,5.854369036484286e-05,3.6913913135094845e-06,7.526166341698115e-06,4.326056381387389e-05,1.6166673798778675e-05,5.006439518240313e-05,5.45775684734906e-06,2.4031870598406613e-05,3.3746555629932118e-06,5.8064060539209095e-05,0.00039431292407243745,5.196051650102618e-05,6.224715825453586e-06,3.8997825924980134e-05,1.5611244823521275e-06,5.596654321493588e-05,0.00034324632156312873,0.001604154256710899,3.7204149778702345e-06,0.00018033536724715304,0.0315102789318189,2.1005956011066473e-05,1.6421290354173834e-06,3.065290163029033e-06,2.7077925423668603e-05,3.56536013939035e-05,0.00039253858062693325,1.8310830401380151e-06,1.1643583995857298e-06,5.525933655547988e-06,1.9022023366233043e-05,3.7166688485967825e-05,6.597257114493438e-07,7.930112587928306e-06,13121010001,18.4,20.9,30.8,29.8,108197.0
244,0.001233156923262868,0.044063788605853915,0.000264800270088017,0.009169911470962688,0.000179674789251294,0.0011140900605823845,0.0048199041484622285,0.0033989192597800866,0.009095220717426855,0.0014004216427565552,0.01140857266727835,0.001035847257298883,0.030792452598689124,0.006191994711116422,0.0637485571205616,0.0012064206166542135,0.0020095053951081354,0.0008758444764680462,0.0005541893515328411,0.006341665721265599,0.00010581884134808206,0.002579059946583584,1.732866394377197e-05,0.00031262407560461725,0.0001618660835447372,0.005576380135607906,1.0855337905013585e-05,0.03351166057109367,0.021548791613895446,0.012754905808833428,0.015265865484252572,0.01165345408662688,0.00023026077906251885,0.05650219204835594,13121009501,13.7,15.3,22.7,48.2,185521.0
245,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121008700,52.8,34.6,9.8,2.8,33732.0
246,0.0003189480005403311,0.02526302960495741,0.0001315088582032331,0.0016232569487328874,0.00018401147826807573,0.0014350037927215453,0.00024572370955411316,0.0008068409495081141,0.001371721236864687,0.000299939731462473,0.02107551132212393,0.0005117401196912397,0.005825670883496059,0.000928647757973522,0.04546951607335359,0.0003085219686909113,0.0004829042632081837,0.07958158990368247,0.00027434309117779776,0.002629589462230797,0.0003134712128485262,0.0008889251080290705,0.00012658190360070876,0.00011313579852867406,9.568713284124897e-05,0.0013054040900897235,4.417220452523907e-05,0.0005438165580926579,0.0025859067291094107,0.006357270337275622,0.002613761906104628,0.00045262378898769384,0.00024711528976695263,0.2634405166609213,13121009501,13.7,15.3,22.7,48.2,185521.0
247,0.0005987512602132483,0.002564040733687989,8.815076973078817e-05,0.007976203828775397,0.0004745564029438043,0.0012227376618625385,0.0009923719384232754,0.0003864671107294271,0.0067112753052924745,0.0008310265716318099,0.48209323920309544,0.00032278246756334283,0.0008517971617720832,0.003393249906366691,0.10588064908688466,0.0007600564537284527,0.00026041136698040646,0.024250547314295545,0.00023634376438508298,0.002904310589656234,0.0002460619984958612,0.001484899299157405,9.245376901390046e-06,2.748521330886433e-05,2.760154023295769e-05,0.0015672511904085695,1.3304137496561452e-05,0.004128806409880781,0.0003398362958932921,0.0004230036529406789,0.004015854848375966,0.0017004136460627706,0.00030956237492318905,0.18715344613883644,13121006500,40.4,29.7,26.2,3.7,50163.0
248,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121008400,69.3,19.3,9.6,1.9,24183.0
249,0.002840482618921669,0.004447752209671307,0.0009651800301071489,0.002328247806872241,0.0011547821600288444,0.005361476316465996,0.002088295754219871,0.05821234709583223,0.0053355872914835345,0.0008461471943519427,0.045172166312113404,0.00100135560023773,0.014247719256673008,0.010547492420300841,0.02198979427339509,0.0014198591061358456,0.017857063852716237,0.0019977176780230366,0.001135174403543715,0.021557376589043997,0.00014883468656989862,0.004614071411197074,5.703675697077415e-05,0.0010707784676924348,0.0022538862526744197,0.019853958947351202,2.7784301209976547e-05,0.012937680323375389,0.004577322688419372,0.002926421075244434,0.01886731103877537,0.01112069977716601,0.022728153780917637,0.21776233986020088,13121009801,20.9,16.9,17.2,44.9,125375.0
250,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121008500,64.2,22.2,13.6,0.0,24890.0
251,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121007603,83.0,8.4,8.7,0.0,13456.0
252,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121009700,9.1,11.5,26.4,53.0,208750.0
253,0.00022593869289266877,0.0008207152750401292,5.5951528793229954e-05,0.0005563947997870855,8.685893362780917e-05,0.0002428890829833108,0.0003761045136343455,0.007525305001763627,0.0017413003879482858,6.797047967666003e-05,0.026599162141792476,0.0005730913690058514,0.010059530468424782,0.0017496651271358132,0.0031734659132780507,0.0004401934384077322,0.003372857412614394,0.0015939422967221617,0.00012149618351031677,0.0022884159407112747,7.299530579985003e-05,0.001685233655734919,0.00014537238783418616,0.00010778806972666644,4.3175139580853283e-05,0.010848091143998317,6.5222376406381954e-06,0.012355934020888526,0.005995800858727307,0.0030696223402628675,0.006752386216248851,0.0036399736200110056,0.0005235218523012009,0.050698040751740336,13121007002,38.1,45.0,15.0,2.0,45451.0
254,0.001145336267654784,0.0025932947937690187,0.00011354094158377848,0.0012862512521678582,0.00032475089301442495,0.001634618776733987,0.0008704197243787348,0.00924601629958488,0.002984875492984429,0.001569271784319426,0.047698799055069685,0.0009650103347667027,0.014971612094086595,0.0059806822100654244,0.03489544917829335,0.0007177520365075907,0.0035377141612116247,0.04057183756958693,0.0006079607483115979,0.012706699955742806,0.0008473201814922504,0.001596897142007947,0.0002789045320241712,0.00019045527642447269,6.053179458831437e-05,0.006922664470039308,6.000877510814462e-05,0.003594971523853019,0.002760824470897205,0.002205413024057634,0.006944959866814315,0.0018065272306557745,0.0008683030391694047,0.28666841238737106,13121010001,18.4,20.9,30.8,29.8,108197.0
